points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[441, 276, 473, 276, 473, 301, 441, 301]",25,32,quadrilateral,10,0,0.9862058162689209,457.0,288.5,45700.0,6,0,0
"[993, 272, 1083, 273, 1083, 303, 993, 302]",31,90,quadrilateral,THE,1,0.9913690686225891,1038.0,287.5,103800.0,6,0,0
"[1139, 272, 1323, 272, 1323, 302, 1139, 302]",30,184,quadrilateral,COMMON,2,0.9923352599143982,1231.0,287.0,123100.0,6,0,0
"[1382, 270, 1523, 269, 1523, 300, 1382, 301]",32,141,quadrilateral,CAUSE,3,0.9879562854766846,1452.5,285.0,145250.0,6,0,1
"[1523, 270, 1538, 270, 1538, 300, 1523, 300]",30,15,quadrilateral,.,4,0.8451573252677917,1530.5,285.0,153050.0,6,0,1
"[491, 349, 564, 349, 564, 384, 491, 384]",35,73,quadrilateral,The,5,0.989484429359436,527.5,366.5,52750.0,6,0,0
"[585, 349, 760, 350, 760, 385, 585, 384]",36,175,quadrilateral,Actresses,6,0.9939490556716919,672.5,367.0,67250.0,6,0,0
"[758, 350, 769, 350, 769, 385, 758, 385]",35,11,quadrilateral,',7,0.9758498072624207,763.5,367.5,76350.0,6,0,0
"[792, 350, 975, 351, 975, 386, 792, 385]",36,183,quadrilateral,Franchise,8,0.9943270087242126,883.5,368.0,88350.0,6,0,0
"[995, 351, 1135, 352, 1135, 388, 995, 387]",37,140,quadrilateral,League,9,0.9940057396888733,1065.0,369.5,106500.0,6,0,0
"[1132, 352, 1143, 352, 1143, 387, 1132, 387]",35,11,quadrilateral,.,10,0.9351586699485779,1137.5,369.5,113750.0,6,0,0
"[428, 399, 475, 398, 475, 424, 428, 425]",27,47,quadrilateral,The,11,0.9886345267295837,451.5,411.5,45150.0,6,0,0
"[499, 398, 611, 397, 611, 423, 499, 424]",27,112,quadrilateral,monthly,12,0.9924432039260864,555.0,410.5,55500.0,6,0,0
"[631, 397, 762, 396, 762, 422, 631, 423]",27,131,quadrilateral,invitation,13,0.9888986945152283,696.5,409.5,69650.0,6,0,0
"[787, 397, 803, 397, 803, 419, 787, 419]",22,16,quadrilateral,"""",14,0.5751882791519165,795.0,408.0,79500.0,6,0,0
"[815, 397, 849, 397, 849, 419, 815, 419]",22,34,quadrilateral,At,15,0.9779491424560547,832.0,408.0,83200.0,6,0,0
"[869, 397, 949, 397, 949, 419, 869, 419]",22,80,quadrilateral,Home,16,0.9869649410247803,909.0,408.0,90900.0,6,0,0
"[955, 397, 973, 397, 973, 419, 955, 419]",22,18,quadrilateral,"""",17,0.7387808561325073,964.0,408.0,96400.0,6,0,0
"[997, 397, 1023, 397, 1023, 419, 997, 419]",22,26,quadrilateral,of,18,0.9845826625823975,1010.0,408.0,101000.0,6,0,0
"[1042, 397, 1086, 397, 1086, 419, 1042, 419]",22,44,quadrilateral,the,19,0.9735468029975891,1064.0,408.0,106400.0,6,0,0
"[1107, 397, 1230, 397, 1230, 419, 1107, 419]",22,123,quadrilateral,Actresses,20,0.9894776344299316,1168.5,408.0,116850.0,6,0,0
"[1228, 397, 1237, 397, 1237, 419, 1228, 419]",22,9,quadrilateral,',21,0.7483965158462524,1232.5,408.0,123250.0,6,0,0
"[396, 425, 525, 424, 525, 453, 396, 454]",30,129,quadrilateral,Franchise,22,0.9916881918907166,460.5,439.0,46050.0,6,0,0
"[536, 425, 635, 425, 635, 453, 536, 453]",28,99,quadrilateral,League,23,0.9928830862045288,585.5,439.0,58550.0,6,0,0
"[644, 424, 692, 424, 692, 453, 644, 453]",29,48,quadrilateral,was,24,0.9947314858436584,668.0,438.5,66800.0,6,0,0
"[701, 424, 756, 424, 756, 452, 701, 452]",28,55,quadrilateral,held,25,0.9921892285346985,728.5,438.0,72850.0,6,0,0
"[768, 424, 798, 424, 798, 452, 768, 452]",28,30,quadrilateral,on,26,0.9888676404953003,783.0,438.0,78300.0,6,0,0
"[809, 424, 899, 424, 899, 452, 809, 452]",28,90,quadrilateral,Friday,27,0.9949735403060913,854.0,438.0,85400.0,6,0,0
"[900, 424, 906, 424, 906, 452, 900, 452]",28,6,quadrilateral,",",28,0.9546711444854736,903.0,438.0,90300.0,6,0,0
"[919, 423, 989, 423, 989, 451, 919, 451]",28,70,quadrilateral,April,29,0.9943463206291199,954.0,437.0,95400.0,6,0,0
"[999, 423, 1036, 423, 1036, 451, 999, 451]",28,37,quadrilateral,1st,30,0.9359723329544067,1017.5,437.0,101750.0,6,0,0
"[1038, 423, 1045, 423, 1045, 451, 1038, 451]",28,7,quadrilateral,",",31,0.9921901822090149,1041.5,437.0,104150.0,6,0,0
"[1056, 423, 1082, 423, 1082, 451, 1056, 451]",28,26,quadrilateral,in,32,0.9866056442260742,1069.0,437.0,106900.0,6,0,0
"[1092, 423, 1136, 423, 1136, 451, 1092, 451]",28,44,quadrilateral,the,33,0.9930592179298401,1114.0,437.0,111400.0,6,0,0
"[1147, 422, 1236, 422, 1236, 451, 1147, 451]",29,89,quadrilateral,King's,34,0.9864842891693115,1191.5,436.5,119150.0,6,0,0
"[396, 451, 456, 451, 456, 479, 396, 479]",28,60,quadrilateral,Hall,35,0.9833228588104248,426.0,465.0,42600.0,6,0,0
"[454, 451, 461, 451, 461, 479, 454, 479]",28,7,quadrilateral,",",36,0.982401430606842,457.5,465.0,45750.0,6,0,0
"[475, 451, 595, 451, 595, 479, 475, 479]",28,120,quadrilateral,Criterion,37,0.9839208722114563,535.0,465.0,53500.0,6,0,0
"[608, 451, 760, 451, 760, 479, 608, 479]",28,152,quadrilateral,Restaurant,38,0.9903724193572998,684.0,465.0,68400.0,6,0,0
"[761, 451, 769, 451, 769, 479, 761, 479]",28,8,quadrilateral,",",39,0.9781628251075745,765.0,465.0,76500.0,6,0,0
"[782, 451, 832, 451, 832, 479, 782, 479]",28,50,quadrilateral,and,40,0.9866981506347656,807.0,465.0,80700.0,6,0,0
"[843, 451, 890, 451, 890, 479, 843, 479]",28,47,quadrilateral,was,41,0.9897350668907166,866.5,465.0,86650.0,6,0,0
"[903, 451, 961, 451, 961, 479, 903, 479]",28,58,quadrilateral,very,42,0.9900379776954651,932.0,465.0,93200.0,6,0,0
"[973, 451, 1068, 451, 1068, 479, 973, 479]",28,95,quadrilateral,largely,43,0.9898486733436584,1020.5,465.0,102050.0,6,0,0
"[1080, 451, 1199, 451, 1199, 479, 1080, 479]",28,119,quadrilateral,attended,44,0.9918193817138672,1139.5,465.0,113950.0,6,0,0
"[1199, 451, 1206, 451, 1206, 479, 1199, 479]",28,7,quadrilateral,.,45,0.9774501919746399,1202.5,465.0,120250.0,6,0,0
"[426, 479, 483, 479, 483, 506, 426, 506]",27,57,quadrilateral,Miss,46,0.984882116317749,454.5,492.5,45450.0,6,0,0
"[501, 479, 589, 479, 589, 506, 501, 506]",27,88,quadrilateral,Fanny,47,0.9719434380531311,545.0,492.5,54500.0,6,0,0
"[610, 479, 709, 479, 709, 506, 610, 506]",27,99,quadrilateral,Brough,48,0.9797853231430054,659.5,492.5,65950.0,6,0,0
"[726, 479, 774, 479, 774, 506, 726, 506]",27,48,quadrilateral,was,49,0.9907132983207703,750.0,492.5,75000.0,6,0,0
"[792, 479, 809, 479, 809, 506, 792, 506]",27,17,quadrilateral,a,50,0.9882419109344482,800.5,492.5,80050.0,6,0,0
"[825, 479, 905, 479, 905, 506, 825, 506]",27,80,quadrilateral,mirth,51,0.9854854345321655,865.0,492.5,86500.0,6,0,0
"[901, 479, 912, 479, 912, 506, 901, 506]",27,11,quadrilateral,-,52,0.9888501763343811,906.5,492.5,90650.0,6,0,0
"[912, 479, 1048, 479, 1048, 506, 912, 506]",27,136,quadrilateral,provoking,53,0.991558313369751,980.0,492.5,98000.0,6,0,0
"[1065, 479, 1227, 479, 1227, 506, 1065, 506]",27,162,quadrilateral,chairwoman,54,0.9903531074523926,1146.0,492.5,114600.0,6,0,0
"[1227, 479, 1236, 479, 1236, 506, 1227, 506]",27,9,quadrilateral,",",55,0.9692438244819641,1231.5,492.5,123150.0,6,0,0
"[395, 507, 443, 507, 443, 535, 395, 535]",28,48,quadrilateral,and,56,0.9921152591705322,419.0,521.0,41900.0,6,0,0
"[455, 507, 547, 507, 547, 535, 455, 535]",28,92,quadrilateral,opened,57,0.9842209815979004,501.0,521.0,50100.0,6,0,0
"[559, 507, 601, 507, 601, 535, 559, 535]",28,42,quadrilateral,the,58,0.9890433549880981,580.0,521.0,58000.0,6,0,0
"[613, 507, 767, 507, 767, 535, 613, 535]",28,154,quadrilateral,proceedings,59,0.9859521985054016,690.0,521.0,69000.0,6,0,0
"[777, 507, 839, 507, 839, 535, 777, 535]",28,62,quadrilateral,with,60,0.9959720969200134,808.0,521.0,80800.0,6,0,0
"[848, 507, 864, 507, 864, 535, 848, 535]",28,16,quadrilateral,a,61,0.9915568828582764,856.0,521.0,85600.0,6,0,0
"[874, 507, 946, 507, 946, 535, 874, 535]",28,72,quadrilateral,witty,62,0.9919703006744385,910.0,521.0,91000.0,6,0,0
"[959, 507, 1007, 507, 1007, 535, 959, 535]",28,48,quadrilateral,and,63,0.9915180206298828,983.0,521.0,98300.0,6,0,0
"[1019, 507, 1131, 507, 1131, 535, 1019, 535]",28,112,quadrilateral,amusing,64,0.991470992565155,1075.0,521.0,107500.0,6,0,0
"[1140, 507, 1229, 507, 1229, 535, 1140, 535]",28,89,quadrilateral,speech,65,0.9647648930549622,1184.5,521.0,118450.0,6,0,0
"[1227, 507, 1235, 507, 1235, 535, 1227, 535]",28,8,quadrilateral,.,66,0.9079601764678955,1231.0,521.0,123100.0,6,0,0
"[395, 534, 524, 534, 524, 563, 395, 563]",29,129,quadrilateral,Lawrence,67,0.9915317893028259,459.5,548.5,45950.0,6,0,0
"[538, 534, 665, 534, 665, 563, 538, 563]",29,127,quadrilateral,Housman,68,0.978661298751831,601.5,548.5,60150.0,6,0,0
"[677, 534, 751, 534, 751, 563, 677, 563]",29,74,quadrilateral,spoke,69,0.9929447174072266,714.0,548.5,71400.0,6,0,0
"[765, 534, 937, 534, 937, 563, 765, 563]",29,172,quadrilateral,emphatically,70,0.9931355714797974,851.0,548.5,85100.0,6,0,0
"[948, 534, 981, 534, 981, 563, 948, 563]",29,33,quadrilateral,on,71,0.9852147102355957,964.5,548.5,96450.0,6,0,0
"[995, 534, 1040, 534, 1040, 563, 995, 563]",29,45,quadrilateral,the,72,0.9890453815460205,1017.5,548.5,101750.0,6,0,0
"[1051, 534, 1172, 534, 1172, 563, 1051, 563]",29,121,quadrilateral,economic,73,0.9726343154907227,1111.5,548.5,111150.0,6,0,0
"[1185, 534, 1239, 534, 1239, 563, 1185, 563]",29,54,quadrilateral,side,74,0.9909699559211731,1212.0,548.5,121200.0,6,0,0
"[395, 563, 423, 563, 423, 591, 395, 591]",28,28,quadrilateral,of,75,0.9878621101379395,409.0,577.0,40900.0,6,0,0
"[437, 563, 484, 563, 484, 591, 437, 591]",28,47,quadrilateral,the,76,0.9811604619026184,460.5,577.0,46050.0,6,0,0
"[499, 563, 615, 563, 615, 591, 499, 591]",28,116,quadrilateral,woman's,77,0.9882614016532898,557.0,577.0,55700.0,6,0,0
"[630, 563, 742, 563, 742, 591, 630, 591]",28,112,quadrilateral,question,78,0.991118311882019,686.0,577.0,68600.0,6,0,0
"[743, 563, 751, 563, 751, 591, 743, 591]",28,8,quadrilateral,",",79,0.9726718068122864,747.0,577.0,74700.0,6,0,0
"[768, 563, 917, 563, 917, 591, 768, 591]",28,149,quadrilateral,attributing,80,0.9937593936920166,842.5,577.0,84250.0,6,0,0
"[933, 563, 979, 563, 979, 591, 933, 591]",28,46,quadrilateral,the,81,0.9913007020950317,956.0,577.0,95600.0,6,0,0
"[995, 563, 1073, 563, 1073, 591, 995, 591]",28,78,quadrilateral,whole,82,0.9915638566017151,1034.0,577.0,103400.0,6,0,0
"[1085, 563, 1193, 563, 1193, 591, 1085, 591]",28,108,quadrilateral,problem,83,0.9911282062530518,1139.0,577.0,113900.0,6,0,0
"[1209, 563, 1239, 563, 1239, 591, 1209, 591]",28,30,quadrilateral,of,84,0.9863425493240356,1224.0,577.0,122400.0,6,0,0
"[395, 592, 449, 592, 449, 619, 395, 619]",27,54,quadrilateral,race,85,0.9812238812446594,422.0,605.5,42200.0,6,0,0
"[459, 592, 634, 591, 634, 618, 459, 619]",28,175,quadrilateral,degeneration,86,0.9911178350448608,546.5,605.0,54650.0,6,0,0
"[644, 591, 671, 591, 671, 617, 644, 617]",26,27,quadrilateral,to,87,0.9944626092910767,657.5,604.0,65750.0,6,0,0
"[682, 591, 725, 591, 725, 617, 682, 617]",26,43,quadrilateral,the,88,0.9921504259109497,703.5,604.0,70350.0,6,0,0
"[736, 591, 836, 591, 836, 617, 736, 617]",26,100,quadrilateral,baneful,89,0.9944725632667542,786.0,604.0,78600.0,6,0,0
"[847, 590, 919, 590, 919, 616, 847, 616]",26,72,quadrilateral,effect,90,0.9921984672546387,883.0,603.0,88300.0,6,0,0
"[931, 590, 957, 590, 957, 616, 931, 616]",26,26,quadrilateral,of,91,0.9876930713653564,944.0,603.0,94400.0,6,0,0
"[969, 590, 1044, 590, 1044, 616, 969, 616]",26,75,quadrilateral,moral,92,0.9973828792572021,1006.5,603.0,100650.0,6,0,0
"[1054, 589, 1167, 588, 1167, 615, 1054, 616]",28,113,quadrilateral,pressure,93,0.9853516221046448,1110.5,602.0,111050.0,6,0,0
"[1176, 589, 1237, 589, 1237, 615, 1176, 615]",26,61,quadrilateral,with,94,0.9909070730209351,1206.5,602.0,120650.0,6,0,0
"[393, 620, 484, 620, 484, 645, 393, 645]",25,91,quadrilateral,regard,95,0.991456151008606,438.5,632.5,43850.0,6,0,0
"[498, 620, 527, 620, 527, 645, 498, 645]",25,29,quadrilateral,to,96,0.9848506450653076,512.5,632.5,51250.0,6,0,0
"[541, 620, 662, 620, 662, 645, 541, 645]",25,121,quadrilateral,marriage,97,0.9910681247711182,601.5,632.5,60150.0,6,0,0
"[663, 620, 671, 620, 671, 645, 663, 645]",25,8,quadrilateral,.,98,0.8744228482246399,667.0,632.5,66700.0,6,0,0
"[424, 644, 481, 644, 481, 675, 424, 675]",31,57,quadrilateral,Miss,99,0.9902535080909729,452.5,659.5,45250.0,6,0,0
"[493, 644, 632, 643, 632, 673, 493, 674]",31,139,quadrilateral,Compton's,100,0.9874393343925476,562.5,658.5,56250.0,6,0,0
"[644, 642, 732, 641, 732, 672, 644, 673]",32,88,quadrilateral,telling,101,0.9892488121986389,688.0,657.0,68800.0,6,0,0
"[744, 642, 831, 641, 831, 671, 744, 672]",31,87,quadrilateral,speech,102,0.9625476598739624,787.5,656.5,78750.0,6,0,0
"[843, 641, 890, 641, 890, 672, 843, 672]",31,47,quadrilateral,was,103,0.9901549220085144,866.5,656.5,86650.0,6,0,0
"[903, 641, 1054, 640, 1054, 671, 903, 672]",32,151,quadrilateral,punctuated,104,0.9795015454292297,978.5,656.0,97850.0,6,0,0
"[1064, 640, 1128, 640, 1128, 670, 1064, 670]",30,64,quadrilateral,with,105,0.993409276008606,1096.0,655.0,109600.0,6,0,0
"[1135, 640, 1152, 640, 1152, 670, 1135, 670]",30,17,quadrilateral,a,106,0.9899706244468689,1143.5,655.0,114350.0,6,0,0
"[1161, 639, 1236, 638, 1236, 668, 1161, 669]",31,75,quadrilateral,series,107,0.9946159720420837,1198.5,653.5,119850.0,6,0,0
"[394, 674, 419, 674, 419, 702, 394, 702]",28,25,quadrilateral,of,108,0.9908877611160278,406.5,688.0,40650.0,6,0,0
"[432, 674, 542, 674, 542, 701, 432, 701]",27,110,quadrilateral,relevant,109,0.9880872368812561,487.0,687.5,48700.0,6,0,0
"[557, 673, 684, 672, 684, 700, 557, 701]",29,127,quadrilateral,anecdotes,110,0.9585075378417969,620.5,686.5,62050.0,6,0,0
"[698, 673, 756, 673, 756, 700, 698, 700]",27,58,quadrilateral,that,111,0.993141233921051,727.0,686.5,72700.0,6,0,0
"[769, 673, 827, 673, 827, 700, 769, 700]",27,58,quadrilateral,kept,112,0.9945659041404724,798.0,686.5,79800.0,6,0,0
"[840, 672, 884, 672, 884, 700, 840, 700]",28,44,quadrilateral,the,113,0.9954841136932373,862.0,686.0,86200.0,6,0,0
"[896, 672, 1012, 672, 1012, 699, 896, 699]",27,116,quadrilateral,audience,114,0.9946166276931763,954.0,685.5,95400.0,6,0,0
"[1026, 672, 1108, 672, 1108, 699, 1026, 699]",27,82,quadrilateral,vastly,115,0.9945231080055237,1067.0,685.5,106700.0,6,0,0
"[1122, 671, 1222, 671, 1222, 698, 1122, 698]",27,100,quadrilateral,amused,116,0.9922792911529541,1172.0,684.5,117200.0,6,0,0
"[1226, 671, 1235, 671, 1235, 698, 1226, 698]",27,9,quadrilateral,;,117,0.9265750646591187,1230.5,684.5,123050.0,6,0,0
"[395, 701, 464, 701, 464, 730, 395, 730]",29,69,quadrilateral,while,118,0.9136184453964233,429.5,715.5,42950.0,6,0,0
"[490, 701, 539, 701, 539, 729, 490, 729]",28,49,quadrilateral,Mr.,119,0.9744282960891724,514.5,715.0,51450.0,6,0,0
"[568, 700, 643, 700, 643, 729, 568, 729]",29,75,quadrilateral,Hugh,120,0.9912798404693604,605.5,714.5,60550.0,6,0,0
"[665, 700, 726, 700, 726, 728, 665, 728]",28,61,quadrilateral,Law,121,0.9886764883995056,695.5,714.0,69550.0,6,0,0
"[723, 700, 731, 700, 731, 728, 723, 728]",28,8,quadrilateral,",",122,0.9699155688285828,727.0,714.0,72700.0,6,0,0
"[758, 699, 817, 699, 817, 727, 758, 727]",28,59,quadrilateral,Miss,123,0.9847244024276733,787.5,713.0,78750.0,6,0,0
"[844, 699, 939, 698, 939, 726, 844, 727]",29,95,quadrilateral,Abdam,124,0.9867451786994934,891.5,712.5,89150.0,6,0,0
"[940, 698, 947, 698, 947, 726, 940, 726]",28,7,quadrilateral,",",125,0.9728844165802002,943.5,712.0,94350.0,6,0,0
"[979, 698, 1029, 698, 1029, 726, 979, 726]",28,50,quadrilateral,and,126,0.9888800978660583,1004.0,712.0,100400.0,6,0,0
"[1055, 697, 1114, 697, 1114, 726, 1055, 726]",29,59,quadrilateral,Mrs.,127,0.9864738583564758,1084.5,711.5,108450.0,6,0,0
"[1140, 697, 1236, 696, 1236, 724, 1140, 725]",29,96,quadrilateral,Russell,128,0.9831172823905945,1188.0,710.5,118800.0,6,0,0
"[394, 730, 542, 729, 542, 758, 394, 759]",30,148,quadrilateral,emphasised,129,0.9924728870391846,468.0,744.0,46800.0,6,0,0
"[564, 729, 630, 729, 630, 757, 564, 757]",28,66,quadrilateral,from,130,0.992099404335022,597.0,743.0,59700.0,6,0,0
"[646, 728, 713, 727, 713, 756, 646, 757]",30,67,quadrilateral,their,131,0.9921091794967651,679.5,742.0,67950.0,6,0,0
"[729, 728, 826, 727, 826, 755, 729, 756]",29,97,quadrilateral,various,132,0.9914153218269348,777.5,741.5,77750.0,6,0,0
"[845, 727, 1000, 726, 1000, 755, 845, 756]",30,155,quadrilateral,standpoints,133,0.9899035692214966,922.5,741.0,92250.0,6,0,0
"[1001, 726, 1008, 726, 1008, 754, 1001, 754]",28,7,quadrilateral,",",134,0.9696797728538513,1004.5,740.0,100450.0,6,0,0
"[1032, 725, 1080, 725, 1080, 754, 1032, 754]",29,48,quadrilateral,and,135,0.9859010577201843,1056.0,739.5,105600.0,6,0,0
"[1098, 725, 1160, 725, 1160, 753, 1098, 753]",28,62,quadrilateral,each,136,0.9883005023002625,1129.0,739.0,112900.0,6,0,0
"[1175, 724, 1236, 724, 1236, 753, 1175, 753]",29,61,quadrilateral,with,137,0.9889711141586304,1205.5,738.5,120550.0,6,0,0
"[394, 755, 467, 755, 467, 783, 394, 783]",28,73,quadrilateral,equal,138,0.9934564232826233,430.5,769.0,43050.0,6,0,0
"[479, 755, 616, 755, 616, 783, 479, 783]",28,137,quadrilateral,conviction,139,0.9840524792671204,547.5,769.0,54750.0,6,0,0
"[617, 755, 625, 755, 625, 783, 617, 783]",28,8,quadrilateral,",",140,0.9735687971115112,621.0,769.0,62100.0,6,0,0
"[640, 755, 684, 755, 684, 783, 640, 783]",28,44,quadrilateral,the,141,0.9908502697944641,662.0,769.0,66200.0,6,0,0
"[696, 755, 785, 755, 785, 783, 696, 783]",28,89,quadrilateral,justice,142,0.9882720112800598,740.5,769.0,74050.0,6,0,0
"[801, 755, 851, 755, 851, 783, 801, 783]",28,50,quadrilateral,and,143,0.9924117922782898,826.0,769.0,82600.0,6,0,0
"[864, 755, 996, 755, 996, 783, 864, 783]",28,132,quadrilateral,humanity,144,0.9919248819351196,930.0,769.0,93000.0,6,0,0
"[1008, 755, 1034, 755, 1034, 783, 1008, 783]",28,26,quadrilateral,of,145,0.9929463863372803,1021.0,769.0,102100.0,6,0,0
"[1044, 755, 1114, 755, 1114, 783, 1044, 783]",28,70,quadrilateral,their,146,0.9938132762908936,1079.0,769.0,107900.0,6,0,0
