points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[446, 264, 463, 265, 462, 291, 445, 290]",27,18,quadrilateral,2,0,0.8850046396255493,454.0,277.5,45400.0,2,0,0
"[1001, 257, 1090, 256, 1090, 284, 1001, 285]",29,89,quadrilateral,THE,1,0.9919796586036682,1045.5,270.5,104550.0,2,0,0
"[1148, 255, 1331, 255, 1331, 285, 1148, 285]",30,183,quadrilateral,COMMON,2,0.9902766942977905,1239.5,270.0,123950.0,2,0,0
"[416, 340, 479, 339, 479, 370, 416, 371]",32,63,quadrilateral,Miss,3,0.9639007449150085,447.5,355.0,44750.0,2,0,0
"[491, 339, 638, 338, 638, 369, 491, 370]",32,147,quadrilateral,O'Driscoll,4,0.9564163088798523,564.5,354.0,56450.0,2,0,0
"[649, 338, 677, 338, 677, 368, 649, 368]",30,28,quadrilateral,as,5,0.990392804145813,663.0,353.0,66300.0,2,0,0
"[688, 338, 808, 337, 808, 367, 688, 368]",31,120,quadrilateral,collector,6,0.981907844543457,748.0,352.5,74800.0,2,0,0
"[819, 337, 846, 337, 846, 367, 819, 367]",30,27,quadrilateral,of,7,0.9872958064079285,832.5,352.0,83250.0,2,0,0
"[856, 336, 997, 335, 997, 366, 856, 367]",32,141,quadrilateral,Township,8,0.9863240122795105,926.5,351.0,92650.0,2,0,0
"[1007, 335, 1087, 334, 1087, 364, 1007, 365]",31,80,quadrilateral,Rates,9,0.9837849140167236,1047.0,349.5,104700.0,2,0,0
"[1098, 334, 1128, 334, 1128, 364, 1098, 364]",30,30,quadrilateral,in,10,0.9846097230911255,1113.0,349.0,111300.0,2,0,0
"[1137, 334, 1251, 333, 1251, 363, 1137, 364]",31,114,quadrilateral,Queens-,11,0.9753362536430359,1194.0,348.5,119400.0,2,0,0
"[415, 379, 483, 378, 483, 399, 415, 400]",22,68,quadrilateral,town,12,0.9785874485969543,449.0,389.0,44900.0,2,0,0
"[486, 379, 494, 379, 494, 399, 486, 399]",20,8,quadrilateral,.,13,0.8898184895515442,490.0,389.0,49000.0,2,0,0
"[530, 374, 593, 373, 593, 398, 530, 399]",26,63,quadrilateral,Miss,14,0.9707406759262085,561.5,386.0,56150.0,2,0,0
"[606, 373, 753, 371, 753, 396, 606, 398]",27,147,quadrilateral,O'Driscoll,15,0.9715104699134827,679.5,384.5,67950.0,2,0,0
"[766, 371, 905, 369, 905, 394, 766, 396]",27,139,quadrilateral,succeeded,16,0.9849457740783691,835.5,382.5,83550.0,2,0,0
"[915, 370, 963, 369, 963, 393, 915, 394]",25,48,quadrilateral,her,17,0.991621732711792,939.0,381.5,93900.0,2,0,0
"[972, 369, 1062, 368, 1062, 393, 972, 394]",26,90,quadrilateral,father,18,0.9905123710632324,1017.0,381.0,101700.0,2,0,0
"[1063, 369, 1072, 369, 1072, 393, 1063, 393]",24,9,quadrilateral,.,19,0.9128498435020447,1067.5,381.0,106750.0,2,0,0
"[449, 409, 503, 408, 503, 440, 449, 441]",33,54,quadrilateral,The,20,0.9879685044288635,476.0,424.5,47600.0,2,0,0
"[519, 408, 622, 407, 622, 439, 519, 440]",33,103,quadrilateral,curious,21,0.9882135391235352,570.5,423.5,57050.0,2,0,0
"[638, 407, 779, 406, 779, 438, 638, 439]",33,141,quadrilateral,anomalies,22,0.9870218634605408,708.5,422.5,70850.0,2,0,0
"[796, 406, 824, 406, 824, 437, 796, 437]",31,28,quadrilateral,of,23,0.9926635026931763,810.0,421.5,81000.0,2,0,0
"[837, 405, 884, 405, 884, 436, 837, 436]",31,47,quadrilateral,the,24,0.9817798733711243,860.5,420.5,86050.0,2,0,0
"[900, 404, 1042, 403, 1042, 435, 900, 436]",33,142,quadrilateral,municipal,25,0.9924893379211426,971.0,419.5,97100.0,2,0,0
"[1060, 403, 1192, 402, 1192, 433, 1060, 434]",32,132,quadrilateral,franchise,26,0.9941224455833435,1126.0,418.0,112600.0,2,0,0
"[1205, 401, 1251, 401, 1251, 433, 1205, 433]",32,46,quadrilateral,are,27,0.9941900968551636,1228.0,417.0,122800.0,2,0,0
"[415, 443, 492, 442, 492, 476, 415, 477]",35,77,quadrilateral,again,28,0.9908716082572937,453.5,459.5,45350.0,2,0,0
"[506, 442, 639, 441, 639, 475, 506, 476]",35,133,quadrilateral,exhibited,29,0.9902408719062805,572.5,458.5,57250.0,2,0,0
"[658, 441, 693, 441, 693, 474, 658, 474]",33,35,quadrilateral,by,30,0.9886360764503479,675.5,457.5,67550.0,2,0,0
"[706, 440, 837, 439, 837, 473, 706, 474]",35,131,quadrilateral,reference,31,0.9842116236686707,771.5,456.5,77150.0,2,0,0
"[852, 439, 880, 439, 880, 472, 852, 472]",33,28,quadrilateral,to,32,0.9877482652664185,866.0,455.5,86600.0,2,0,0
"[894, 439, 940, 439, 940, 472, 894, 472]",33,46,quadrilateral,the,33,0.9810929894447327,917.0,455.5,91700.0,2,0,0
"[955, 438, 1128, 436, 1128, 470, 955, 472]",36,173,quadrilateral,applications,34,0.9758565425872803,1041.5,454.0,104150.0,2,0,0
"[1142, 436, 1252, 435, 1252, 469, 1142, 470]",35,110,quadrilateral,success-,35,0.9829713702201843,1197.0,452.5,119700.0,2,0,0
"[413, 479, 483, 478, 483, 510, 413, 511]",33,70,quadrilateral,fully,36,0.9922155141830444,448.0,494.5,44800.0,2,0,0
"[499, 478, 576, 477, 576, 509, 499, 510]",33,77,quadrilateral,made,37,0.9935486316680908,537.5,493.5,53750.0,2,0,0
"[590, 477, 625, 477, 625, 508, 590, 508]",31,35,quadrilateral,by,38,0.9913485646247864,607.5,492.5,60750.0,2,0,0
"[640, 476, 705, 475, 705, 507, 640, 508]",33,65,quadrilateral,Mrs.,39,0.9691591262817383,672.5,491.5,67250.0,2,0,0
"[724, 475, 755, 475, 755, 507, 724, 507]",32,31,quadrilateral,C.,40,0.9460567831993103,739.5,491.0,73950.0,2,0,0
