points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[478, 273, 478, 301, 462, 301, 462, 273]",28,16,quadrilateral,80,0,0.781458854675293,470.0,287.0,47000.0,5,0,0
"[1016, 264, 1106, 264, 1106, 293, 1016, 293]",29,90,quadrilateral,THE,1,0.9914195537567139,1061.0,278.5,106100.0,5,0,0
"[1163, 262, 1346, 261, 1346, 292, 1163, 293]",32,183,quadrilateral,COMMON,2,0.9931168556213379,1254.5,277.0,125450.0,5,0,0
"[678, 347, 886, 345, 886, 376, 678, 378]",33,208,quadrilateral,Treasurer's,3,0.9911307692527771,782.0,361.5,78200.0,5,0,0
"[910, 345, 1016, 344, 1016, 375, 910, 376]",32,106,quadrilateral,Notes,4,0.9809905886650085,963.0,360.0,96300.0,5,0,0
"[1016, 345, 1025, 345, 1025, 375, 1016, 375]",30,9,quadrilateral,.,5,0.9471390247344971,1020.5,360.0,102050.0,5,0,0
"[731, 409, 960, 407, 960, 427, 731, 429]",22,229,quadrilateral,CONTRIBUTIONS,6,0.9902999401092529,845.5,418.0,84550.0,5,0,0
"[961, 407, 967, 407, 967, 426, 961, 426]",19,6,quadrilateral,.,7,0.8602110743522644,964.0,416.5,96400.0,5,0,0
"[663, 449, 723, 448, 723, 475, 663, 476]",28,60,quadrilateral,April,8,0.9902279376983643,693.0,462.0,69300.0,5,0,0
"[738, 448, 781, 447, 781, 473, 738, 474]",27,43,quadrilateral,2nd,9,0.988297164440155,759.5,460.5,75950.0,5,0,0
"[799, 447, 821, 447, 821, 473, 799, 473]",26,22,quadrilateral,to,10,0.9915098547935486,810.0,460.0,81000.0,5,0,0
"[838, 447, 898, 446, 898, 472, 838, 473]",27,60,quadrilateral,April,11,0.9893614649772644,868.0,459.5,86800.0,5,0,0
"[918, 445, 956, 444, 956, 471, 918, 472]",28,38,quadrilateral,9th,12,0.99167799949646,937.0,458.0,93700.0,5,0,0
"[957, 445, 963, 445, 963, 471, 957, 471]",26,6,quadrilateral,",",13,0.9713503122329712,960.0,458.0,96000.0,5,0,0
"[984, 444, 1033, 443, 1033, 470, 984, 471]",28,49,quadrilateral,1910,14,0.9918150305747986,1008.5,457.0,100850.0,5,0,0
"[1032, 444, 1038, 444, 1038, 470, 1032, 470]",26,6,quadrilateral,.,15,0.9252794981002808,1035.0,457.0,103500.0,5,0,0
"[504, 502, 606, 501, 606, 524, 504, 525]",24,102,quadrilateral,Received,16,0.9901940226554871,555.0,513.0,55500.0,5,0,0
"[618, 501, 675, 501, 675, 524, 618, 524]",23,57,quadrilateral,since,17,0.9794896841049194,646.5,512.5,64650.0,5,0,0
"[688, 501, 804, 500, 804, 522, 688, 523]",23,116,quadrilateral,November,18,0.9941255450248718,746.0,511.5,74600.0,5,0,0
"[819, 500, 852, 500, 852, 522, 819, 522]",22,33,quadrilateral,1st,19,0.9876620769500732,835.5,511.0,83550.0,5,0,0
"[852, 500, 859, 500, 859, 522, 852, 522]",22,7,quadrilateral,",",20,0.9844087958335876,855.5,511.0,85550.0,5,0,0
"[870, 499, 919, 499, 919, 521, 870, 521]",22,49,quadrilateral,1909,21,0.9847273826599121,894.5,510.0,89450.0,5,0,0
"[504, 527, 658, 526, 658, 550, 504, 551]",25,154,quadrilateral,Subscriptions,22,0.9894264936447144,581.0,538.5,58100.0,5,0,0
"[664, 526, 673, 526, 673, 549, 664, 549]",23,9,quadrilateral,:,23,0.8252992033958435,668.5,537.5,66850.0,5,0,0
"[673, 526, 696, 526, 696, 549, 673, 549]",23,23,quadrilateral,-,24,0.5663557648658752,684.5,537.5,68450.0,5,0,0
"[527, 553, 576, 552, 576, 576, 527, 577]",25,49,quadrilateral,Miss,25,0.9410157799720764,551.5,564.5,55150.0,5,0,0
"[593, 552, 659, 551, 659, 575, 593, 576]",25,66,quadrilateral,Leigh,26,0.9930135607719421,626.0,563.5,62600.0,5,0,0
"[678, 551, 766, 550, 766, 574, 678, 575]",25,88,quadrilateral,Browne,27,0.9780126810073853,722.0,562.5,72200.0,5,0,0
"[526, 578, 577, 578, 577, 598, 526, 598]",20,51,quadrilateral,Miss,28,0.9737728834152222,551.5,588.0,55150.0,5,0,0
"[592, 577, 682, 576, 682, 596, 592, 597]",21,90,quadrilateral,Eleanor,29,0.9895716905593872,637.0,586.5,63700.0,5,0,0
"[695, 577, 718, 577, 718, 596, 695, 596]",19,23,quadrilateral,F.,30,0.9674304127693176,706.5,586.5,70650.0,5,0,0
"[733, 576, 845, 575, 845, 595, 733, 596]",21,112,quadrilateral,Rathbone,31,0.9893712997436523,789.0,585.5,78900.0,5,0,0
"[528, 604, 577, 603, 577, 622, 528, 623]",20,49,quadrilateral,Mrs.,32,0.9709494113922119,552.5,613.0,55250.0,5,0,0
"[598, 603, 687, 602, 687, 621, 598, 622]",20,89,quadrilateral,Kitchen,33,0.9903714656829834,642.5,612.0,64250.0,5,0,0
"[527, 630, 590, 628, 591, 650, 528, 652]",24,64,quadrilateral,Lady,34,0.9902288317680359,559.0,640.0,55900.0,5,0,0
"[608, 628, 691, 625, 692, 646, 609, 649]",24,84,quadrilateral,Onslow,35,0.9619569778442383,650.0,637.0,65000.0,5,0,0
"[525, 652, 575, 652, 575, 672, 525, 672]",20,50,quadrilateral,Miss,36,0.9845001697540283,550.0,662.0,55000.0,5,0,0
"[588, 652, 615, 652, 615, 671, 588, 671]",19,27,quadrilateral,R.,37,0.9536297917366028,601.5,661.5,60150.0,5,0,0
"[627, 652, 703, 652, 703, 671, 627, 671]",19,76,quadrilateral,Powell,38,0.9800978899002075,665.0,661.5,66500.0,5,0,0
"[528, 678, 579, 678, 579, 698, 528, 698]",20,51,quadrilateral,Miss,39,0.967654824256897,553.5,688.0,55350.0,5,0,0
"[595, 678, 692, 677, 692, 696, 595, 697]",20,97,quadrilateral,Beatrice,40,0.9935445189476013,643.5,687.0,64350.0,5,0,0
"[707, 677, 774, 677, 774, 696, 707, 696]",19,67,quadrilateral,Paine,41,0.9844330549240112,740.5,686.5,74050.0,5,0,0
"[527, 704, 578, 703, 578, 723, 527, 724]",21,51,quadrilateral,Mrs.,42,0.9601863622665405,552.5,713.5,55250.0,5,0,0
"[601, 703, 692, 702, 692, 722, 601, 723]",21,91,quadrilateral,Corbett,43,0.9929905533790588,646.5,712.5,64650.0,5,0,0
