points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[435, 271, 484, 272, 484, 294, 435, 293]",23,49,quadrilateral,498,0,0.9919344782829285,459.5,282.5,45950.0,4,0,0
"[1138, 257, 1319, 255, 1319, 284, 1138, 286]",31,181,quadrilateral,COMMON,1,0.9928471446037292,1228.5,270.5,122850.0,4,0,0
"[993, 260, 1081, 260, 1081, 288, 993, 288]",28,88,quadrilateral,THE,2,0.9923046231269836,1037.0,274.0,103700.0,4,0,0
"[408, 342, 576, 341, 576, 373, 408, 374]",33,168,quadrilateral,Irishwomen,3,0.9904838800430298,492.0,357.5,49200.0,4,0,0
"[587, 341, 655, 340, 655, 371, 587, 372]",32,68,quadrilateral,shall,4,0.9901196360588074,621.0,356.0,62100.0,4,0,0
"[666, 340, 697, 340, 697, 371, 666, 371]",31,31,quadrilateral,be,5,0.9873862266540527,681.5,355.5,68150.0,4,0,0
"[707, 340, 840, 339, 840, 370, 707, 371]",32,133,quadrilateral,expressly,6,0.9879811406135559,773.5,355.0,77350.0,4,0,0
"[848, 338, 969, 337, 969, 369, 848, 370]",33,121,quadrilateral,included,7,0.9763960838317871,908.5,353.5,90850.0,4,0,0
"[980, 337, 1084, 336, 1084, 368, 980, 369]",33,104,quadrilateral,therein,8,0.9833351969718933,1032.0,352.5,103200.0,4,0,0
"[1090, 337, 1103, 337, 1103, 368, 1090, 368]",31,13,quadrilateral,?,9,0.5664492249488831,1096.5,352.5,109650.0,4,0,0
"[1134, 336, 1146, 336, 1146, 367, 1134, 367]",31,12,quadrilateral,(,10,0.9580432772636414,1140.0,351.5,114000.0,4,0,0
"[1145, 336, 1161, 336, 1161, 367, 1145, 367]",31,16,quadrilateral,3,11,0.9771966934204102,1153.0,351.5,115300.0,4,0,0
"[1160, 336, 1172, 336, 1172, 367, 1160, 367]",31,12,quadrilateral,),12,0.9743108153343201,1166.0,351.5,116600.0,4,0,0
"[1183, 336, 1195, 336, 1195, 367, 1183, 367]",31,12,quadrilateral,(,13,0.9891536235809326,1189.0,351.5,118900.0,4,0,0
"[1193, 336, 1211, 336, 1211, 367, 1193, 367]",31,18,quadrilateral,a,14,0.9824115037918091,1202.0,351.5,120200.0,4,0,0
"[1209, 336, 1221, 336, 1221, 367, 1209, 367]",31,12,quadrilateral,),15,0.9806332588195801,1215.0,351.5,121500.0,4,0,0
"[1223, 336, 1231, 336, 1231, 367, 1223, 367]",31,8,quadrilateral,.,16,0.953432023525238,1227.0,351.5,122700.0,4,0,0
"[409, 376, 492, 375, 492, 407, 409, 408]",33,83,quadrilateral,When,17,0.9885056018829346,450.5,391.5,45050.0,4,0,0
"[506, 375, 633, 373, 633, 405, 506, 407]",34,127,quadrilateral,balloting,18,0.992392361164093,569.5,390.0,56950.0,4,0,0
"[643, 373, 687, 372, 687, 404, 643, 405]",33,44,quadrilateral,for,19,0.99776291847229,665.0,388.5,66500.0,4,0,0
"[697, 373, 762, 372, 762, 403, 697, 404]",32,65,quadrilateral,Bills,20,0.9828582406044006,729.5,388.0,72950.0,4,0,0
"[775, 372, 804, 372, 804, 403, 775, 403]",31,29,quadrilateral,in,21,0.9772985577583313,789.5,387.5,78950.0,4,0,0
"[816, 371, 863, 370, 863, 402, 816, 403]",33,47,quadrilateral,the,22,0.9889239072799683,839.5,386.5,83950.0,4,0,0
"[873, 371, 963, 370, 963, 401, 873, 402]",32,90,quadrilateral,House,23,0.985945999622345,918.0,386.0,91800.0,4,0,0
"[975, 369, 1005, 369, 1005, 401, 975, 401]",32,30,quadrilateral,of,24,0.990273118019104,990.0,385.0,99000.0,4,0,0
"[1017, 369, 1156, 367, 1156, 399, 1017, 401]",34,139,quadrilateral,Commons,25,0.980720043182373,1086.5,384.0,108650.0,4,0,0
"[1157, 367, 1165, 367, 1165, 398, 1157, 398]",31,8,quadrilateral,",",26,0.9698418378829956,1161.0,382.5,116100.0,4,0,0
"[1178, 367, 1232, 366, 1232, 398, 1178, 399]",33,54,quadrilateral,will,27,0.9810777902603149,1205.0,382.5,120500.0,4,0,0
"[409, 408, 455, 408, 455, 441, 409, 441]",33,46,quadrilateral,the,28,0.9912096858024597,432.0,424.5,43200.0,4,0,0
"[467, 408, 537, 408, 537, 440, 467, 440]",32,70,quadrilateral,Irish,29,0.9511380195617676,502.0,424.0,50200.0,4,0,0
"[549, 407, 633, 407, 633, 440, 549, 440]",33,84,quadrilateral,Party,30,0.9692749977111816,591.0,423.5,59100.0,4,0,0
"[644, 407, 789, 406, 789, 439, 644, 440]",34,145,quadrilateral,undertake,31,0.9873335361480713,716.5,423.0,71650.0,4,0,0
"[798, 406, 827, 406, 827, 438, 798, 438]",32,29,quadrilateral,to,32,0.992401659488678,812.5,422.0,81250.0,4,0,0
"[839, 406, 917, 406, 917, 438, 839, 438]",32,78,quadrilateral,make,33,0.9923629760742188,878.0,422.0,87800.0,4,0,0
"[927, 406, 945, 406, 945, 438, 927, 438]",32,18,quadrilateral,a,34,0.9919694066047668,936.0,422.0,93600.0,4,0,0
"[954, 405, 1073, 404, 1073, 437, 954, 438]",34,119,quadrilateral,measure,35,0.98664790391922,1013.5,421.0,101350.0,4,0,0
"[1083, 405, 1235, 404, 1235, 436, 1083, 437]",33,152,quadrilateral,conferring,36,0.9878995418548584,1159.0,420.5,115900.0,4,0,0
"[408, 443, 454, 443, 454, 474, 408, 474]",31,46,quadrilateral,the,37,0.9903100728988647,431.0,458.5,43100.0,4,0,0
"[470, 443, 681, 441, 681, 471, 470, 473]",32,211,quadrilateral,Parliamentary,38,0.9941089153289795,575.5,457.0,57550.0,4,0,0
"[696, 441, 828, 440, 828, 471, 696, 472]",32,132,quadrilateral,franchise,39,0.9978513121604919,762.0,456.0,76200.0,4,0,0
"[845, 440, 878, 440, 878, 470, 845, 470]",30,33,quadrilateral,on,40,0.9943443536758423,861.5,455.0,86150.0,4,0,0
"[898, 439, 946, 439, 946, 469, 898, 469]",30,48,quadrilateral,the,41,0.993346631526947,922.0,454.0,92200.0,4,0,0
