points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[351, 241, 403, 245, 401, 267, 349, 263]",26,54,quadrilateral,604,0,0.9897516965866089,376.0,254.0,37600.0,5,0,0
"[1068, 216, 1156, 214, 1157, 247, 1069, 249]",35,89,quadrilateral,THE,1,0.9156070351600647,1112.5,231.5,111250.0,5,0,0
"[1199, 213, 1386, 209, 1387, 242, 1200, 246]",37,188,quadrilateral,COMMON,2,0.9798598885536194,1293.0,227.5,129300.0,5,0,0
"[1427, 209, 1564, 206, 1565, 239, 1428, 242]",36,138,quadrilateral,CAUSE,3,0.9812848567962646,1496.0,224.0,149600.0,5,0,1
"[1567, 207, 1578, 207, 1579, 239, 1568, 239]",32,12,quadrilateral,.,4,0.800294041633606,1573.0,223.0,157300.0,5,0,1
"[2033, 198, 2190, 202, 2189, 231, 2032, 227]",33,158,quadrilateral,DECEMBER,5,0.9869810938835144,2111.0,214.5,211100.0,5,0,1
"[2205, 203, 2223, 203, 2222, 231, 2204, 231]",28,19,quadrilateral,6,6,0.9782945513725281,2213.5,217.0,221350.0,5,0,1
"[2224, 203, 2233, 203, 2232, 231, 2223, 231]",28,10,quadrilateral,",",7,0.984885573387146,2228.0,217.0,222800.0,5,0,1
"[2253, 203, 2321, 205, 2320, 234, 2252, 232]",31,69,quadrilateral,1912,8,0.9873499274253845,2286.5,218.5,228650.0,5,0,1
"[2322, 205, 2331, 205, 2330, 233, 2321, 233]",28,10,quadrilateral,.,9,0.929855227470398,2326.0,219.0,232600.0,5,0,1
"[2556, 213, 2709, 212, 2709, 241, 2556, 242]",30,153,quadrilateral,DECEMBER,10,0.9874415397644043,2632.5,227.0,263250.0,5,1,0
"[2725, 212, 2743, 212, 2743, 240, 2725, 240]",28,18,quadrilateral,6,11,0.9771749377250671,2734.0,226.0,273400.0,5,1,0
"[2743, 212, 2752, 212, 2752, 240, 2743, 240]",28,9,quadrilateral,",",12,0.9803208708763123,2747.5,226.0,274750.0,5,1,0
"[2773, 211, 2839, 210, 2839, 239, 2773, 240]",30,66,quadrilateral,1912,13,0.9832436442375183,2806.0,225.0,280600.0,5,1,0
"[2841, 211, 2849, 211, 2849, 239, 2841, 239]",28,8,quadrilateral,.,14,0.886174201965332,2845.0,225.0,284500.0,5,1,0
"[384, 324, 528, 321, 529, 382, 385, 386]",65,145,quadrilateral,Joint,15,0.988815426826477,456.5,353.25,45650.0,5,0,0
"[573, 319, 867, 312, 868, 374, 574, 381]",69,295,quadrilateral,Campaign,16,0.9927537441253662,720.5,346.5,72050.0,5,0,0
"[909, 311, 1222, 303, 1223, 365, 910, 373]",70,314,quadrilateral,Committee,17,0.9854703545570374,1066.0,338.0,106600.0,5,0,0
"[1226, 304, 1242, 304, 1243, 365, 1227, 365]",61,17,quadrilateral,.,18,0.9387524127960205,1234.5,334.5,123450.0,5,0,0
"[464, 426, 652, 420, 654, 470, 466, 476]",56,190,quadrilateral,Meeting,19,0.9838396906852722,559.0,448.0,55900.0,5,0,0
"[677, 419, 720, 418, 722, 468, 679, 469]",51,45,quadrilateral,at,20,0.9890701770782471,699.5,443.5,69950.0,5,0,0
"[743, 417, 815, 415, 817, 465, 745, 467]",52,74,quadrilateral,the,21,0.9883553981781006,780.0,441.0,78000.0,5,0,0
"[840, 414, 985, 409, 987, 458, 842, 463]",54,147,quadrilateral,Opera,22,0.9914959073066711,913.5,436.0,91350.0,5,0,0
"[1011, 408, 1156, 403, 1158, 452, 1013, 457]",54,147,quadrilateral,House,23,0.9722729921340942,1084.5,430.0,108450.0,5,0,0
"[1157, 403, 1170, 403, 1172, 452, 1159, 452]",49,15,quadrilateral,.,24,0.9368805885314941,1164.5,427.5,116450.0,5,0,0
"[345, 507, 395, 506, 396, 534, 346, 535]",29,51,quadrilateral,The,25,0.988720715045929,370.5,520.5,37050.0,5,0,0
"[404, 504, 469, 502, 470, 531, 405, 533]",31,66,quadrilateral,Joint,26,0.9970699548721313,437.0,517.5,43700.0,5,0,0
"[483, 502, 616, 498, 617, 527, 484, 531]",33,134,quadrilateral,Campaign,27,0.9943537712097168,550.0,514.5,55000.0,5,0,0
"[626, 498, 768, 494, 769, 523, 627, 527]",33,143,quadrilateral,Committee,28,0.990269124507904,697.5,510.5,69750.0,5,0,0
"[767, 495, 774, 495, 775, 523, 768, 523]",28,8,quadrilateral,",",29,0.9890078902244568,771.0,509.0,77100.0,5,0,0
"[788, 494, 866, 492, 867, 521, 789, 523]",31,79,quadrilateral,which,30,0.8980404138565063,827.5,507.5,82750.0,5,0,0
